Actualités,2008,visualThemes,"{'politique fiscale': 7, 'conseiller national': 6, 'conseiller fédéral': 5, 'secret bancaire': 7, 'discours': 7, 'législatif national': 5}"
Actualités,2013,genres,{'actualite': 1}
Actualités,2013,thematicCorporations,{}
Actualités,2013,thematicGeographicals,{}
Actualités,2013,thematicPersons,{}
Actualités,2013,thematicThemes,{}
Actualités,2013,visualCorporations,{}
Actualités,2013,visualGeographicals,{'berne-ville': 10}
Actualités,2013,visualPersons,"{'de buman': 1, 'dominique': 1, 'fehr': 1, 'hans': 1, 'hodgers': 2, 'antonio': 2, 'marra': 2, 'ada': 2, 'poggia': 3, 'mauro': 3, 'aeschi': 2, 'thomas': 2, 'landolt': 3, 'martin': 3, 'maire': 1, 'jacques-andré': 1, 'sommaruga': 1, 'carlo': 1, 'feller': 1, 'olivier': 1, 'amaudruz': 1, 'céline': 1, 'grin': 2, 'jean-pierre': 2, 'moergeli': 1, 'christoph': 2, 'meier-schatz': 1, 'lucrezia': 1, 'blocher': 1, 'widmer-schlumpf': 4, 'eveline': 4, 'luscher': 1, 'christian': 1}"
Actualités,2013,visualThemes,"{'justice': 1, 'législatif national': 10, 'banque': 9, 'secret bancaire': 9, 'évasion fiscale': 9}"
Actualités sportives,1953,genres,{}
Actualités sportives,1953,thematicCorporations,{}
Actualités sportives,1953,thematicGeographicals,{}
Actualités sportives,1953,thematicPersons,{}
Actualités sportives,1953,thematicThemes,{}
Actualités sportives,1953,visualCorporations,{}
Actualités sportives,1953,visualGeographicals,{}
Actualités sportives,1953,visualPersons,{}
Actualités sportives,1953,visualThemes,{}
Actualités sportives,1960,genres,{}
Actualités sportives,1960,thematicCorporations,{}
Actualités sportives,1960,thematicGeographicals,{}
Actualités sportives,1960,thematicPersons,{}
Actualités sportives,1960,thematicThemes,{}
Actualités sportives,1960,visualCorporations,{}
Actualités sportives,1960,visualGeographicals,{}
Actualités sportives,1960,visualPersons,{}
Actualités sportives,1960,visualThemes,{}
Actualités sportives,1961,genres,{'résultats et magazines sportifs': 1}
Actualités sportives,1961,thematicCorporations,{'servette fc': 1}
Actualités sportives,1961,thematicGeographicals,{'suisse': 1}
Actualités sportives,1961,thematicPersons,{}
Actualités sportives,1961,thematicThemes,"{'interview': 1, ""coupe d'europe des clubs champions"": 1, 'entraîneur': 1}"
Actualités sportives,1961,visualCorporations,{'servette fc': 1}
Actualités sportives,1961,visualGeographicals,{'suisse': 1}
Actualités sportives,1961,visualPersons,{}
Actualités sportives,1961,visualThemes,"{'interview': 1, ""coupe d'europe des clubs champions"": 1, 'entraîneur': 1}"
Actualités sportives,1962,genres,{}
Actualités sportives,1962,thematicCorporations,{}
Actualités sportives,1962,thematicGeographicals,{}
Actualités sportives,1962,thematicPersons,{}
Actualités sportives,1962,thematicThemes,{}
Actualités sportives,1962,visualCorporations,{}
Actualités sportives,1962,visualGeographicals,{}
Actualités sportives,1962,visualPersons,{}
Actualités sportives,1962,visualThemes,{}
Adrénaline (2003-2011),2003,genres,{}
Adrénaline (2003-2011),2003,thematicCorporations,{}
Adrénaline (2003-2011),2003,thematicGeographicals,{}
Adrénaline (2003-2011),2003,thematicPersons,{}
Adrénaline (2003-2011),2003,thematicThemes,{}
Adrénaline (2003-2011),2003,visualCorporations,{}
Adrénaline (2003-2011),2003,visualGeographicals,{}
Adrénaline (2003-2011),2003,visualPersons,{}
Adrénaline (2003-2011),2003,visualThemes,{}
Adrénaline (2003-2011),2011,genres,{}
Adrénaline (2003-2011),2011,thematicCorporations,{}
Adrénaline (2003-2011),2011,thematicGeographicals,{}
Adrénaline (2003-2011),2011,thematicPersons,{}
Adrénaline (2003-2011),2011,thematicThemes,{}
Adrénaline (2003-2011),2011,visualCorporations,{}
Adrénaline (2003-2011),2011,visualGeographicals,{}
Adrénaline (2003-2011),2011,visualPersons,{}
Adrénaline (2003-2011),2011,visualThemes,{}
Affaires de goûts,2001,genres,{}
Affaires de goûts,2001,thematicCorporations,{}
Affaires de goûts,2001,thematicGeographicals,{}
Affaires de goûts,2001,thematicPersons,{}
Affaires de goûts,2001,thematicThemes,{}
Affaires de goûts,2001,visualCorporations,{}
Affaires de goûts,2001,visualGeographicals,{}
Affaires de goûts,2001,visualPersons,{}
Affaires de goûts,2001,visualThemes,{}
Agenda des institutions humanitaires,1951,genres,{'int': 1}
Agenda des institutions humanitaires,1951,thematicCorporations,{}
Agenda des institutions humanitaires,1951,thematicGeographicals,"{'genève (ville)': 1, 'europe': 1}"
Agenda des institutions humanitaires,1951,thematicPersons,{'cicr': 1}
Agenda des institutions humanitaires,1951,thematicThemes,"{'femme': 1, 'aide humanitaire': 1, 'organisation humanitaire': 1, 'infirmier': 1, 'guerre mondiale (première)': 1}"
Agenda des institutions humanitaires,1951,visualCorporations,{}
Agenda des institutions humanitaires,1951,visualGeographicals,{}
Agenda des institutions humanitaires,1951,visualPersons,{}
Agenda des institutions humanitaires,1951,visualThemes,{}
Agora,1986,genres,{}
Agora,1986,thematicCorporations,{}
Agora,1986,thematicGeographicals,{}
Agora,1986,thematicPersons,{}
Agora,1986,thematicThemes,{}
Agora,1986,visualCorporations,{}
Agora,1986,visualGeographicals,{}
Agora,1986,visualPersons,{}
Agora,1986,visualThemes,{}
Agora Olympique,2006,genres,{'autres émissions sportives': 1}
Agora Olympique,2006,thematicCorporations,{}
Agora Olympique,2006,thematicGeographicals,"{'lieu indéterminé': 1, 'lausanne': 1}"
Agora Olympique,2006,thematicPersons,"{'boulmerka': 1, 'hassiba': 1, 'ravussin': 1, 'steve': 1, 'bacsinszky': 1, 'timea': 1}"
Agora Olympique,2006,thematicThemes,"{'motivation': 1, 'exploit sportif': 1, 'psychologie sociale': 1}"
Agora Olympique,2006,visualCorporations,{}
Agora Olympique,2006,visualGeographicals,"{'lausanne': 1, 'lieu indéterminé': 1}"
Agora Olympique,2006,visualPersons,"{'boulmerka': 2, 'hassiba': 2, 'ravussin': 2, 'steve': 2, 'bacsinszky': 2, 'timea': 2}"
Agora Olympique,2006,visualThemes,"{'motivation': 2, 'exploit sportif': 2, 'psychologie sociale': 2}"
Aiguilles dans le rouge,1995,genres,{'commentaire': 1}
Aiguilles dans le rouge,1995,thematicCorporations,{}
Aiguilles dans le rouge,1995,thematicGeographicals,{}
Aiguilles dans le rouge,1995,thematicPersons,{}
Aiguilles dans le rouge,1995,thematicThemes,{'musique expérimentale': 1}
Aiguilles dans le rouge,1995,visualCorporations,{}
Aiguilles dans le rouge,1995,visualGeographicals,{}
Aiguilles dans le rouge,1995,visualPersons,{}
Aiguilles dans le rouge,1995,visualThemes,{}
Air du temps,1941,genres,"{'variétés': 1, 'théâtre': 1}"
Air du temps,1941,thematicCorporations,{}
Air du temps,1941,thematicGeographicals,"{'etats-unis': 1, 'suisse': 1}"
Air du temps,1941,thematicPersons,"{'tell': 1, 'guillaume': 1}"
Air du temps,1941,thematicThemes,"{'foire commerciale': 1, 'guerre mondiale (deuxième)': 1, 'cinéma': 1, 'années 2000': 1}"
Air du temps,1941,visualCorporations,{}
Air du temps,1941,visualGeographicals,{}
Air du temps,1941,visualPersons,{}
Air du temps,1941,visualThemes,{}
Air du temps,1992,genres,{'interview': 1}
Air du temps,1992,thematicCorporations,{}
Air du temps,1992,thematicGeographicals,{'ukraine': 1}
Air du temps,1992,thematicPersons,{}
Air du temps,1992,thematicThemes,"{'histoire': 1, 'ethnologie': 1}"
Air du temps,1992,visualCorporations,{}
Air du temps,1992,visualGeographicals,{}
Air du temps,1992,visualPersons,{}
Air du temps,1992,visualThemes,{}
Air du temps,1994,genres,{'interview': 1}
Air du temps,1994,thematicCorporations,{}
Air du temps,1994,thematicGeographicals,{'etats-unis': 1}
Air du temps,1994,thematicPersons,"{'roosevelt': 1, 'franklin delano': 1}"
Air du temps,1994,thematicThemes,"{'crise économique': 1, 'années 1920': 1, 'politique économique': 1, 'années 1990': 1}"
Air du temps,1994,visualCorporations,{}
Air du temps,1994,visualGeographicals,{}
Air du temps,1994,visualPersons,{}
Air du temps,1994,visualThemes,{}
Allo t'es où?,2008,genres,{'commentaire': 1}
Allo t'es où?,2008,thematicCorporations,{}
Allo t'es où?,2008,thematicGeographicals,{}
Allo t'es où?,2008,thematicPersons,{}
Allo t'es où?,2008,thematicThemes,"{'jazz': 1, 'festival de musique': 1, 'toxicomane': 1, 'colonie de vacances': 1}"
Allo t'es où?,2008,visualCorporations,{}
Allo t'es où?,2008,visualGeographicals,{}
Allo t'es où?,2008,visualPersons,{}
Allo t'es où?,2008,visualThemes,{}
Allocutions déclarations,1957,genres,{}
Allocutions déclarations,1957,thematicCorporations,{}
Allocutions déclarations,1957,thematicGeographicals,{}
Allocutions déclarations,1957,thematicPersons,{}
Allocutions déclarations,1957,thematicThemes,{}
Allocutions déclarations,1957,visualCorporations,{}
Allocutions déclarations,1957,visualGeographicals,{}
Allocutions déclarations,1957,visualPersons,{}
Allocutions déclarations,1957,visualThemes,{}
Allocutions déclarations,1963,genres,{}
Allocutions déclarations,1963,thematicCorporations,{}
Allocutions déclarations,1963,thematicGeographicals,{}
Allocutions déclarations,1963,thematicPersons,{}
Allocutions déclarations,1963,thematicThemes,{}
Allocutions déclarations,1963,visualCorporations,{}
Allocutions déclarations,1963,visualGeographicals,{}
Allocutions déclarations,1963,visualPersons,{}
Allocutions déclarations,1963,visualThemes,{}
Allocutions déclarations,1975,genres,{}
Allocutions déclarations,1975,thematicCorporations,{}
Allocutions déclarations,1975,thematicGeographicals,{}
Allocutions déclarations,1975,thematicPersons,{}
Allocutions déclarations,1975,thematicThemes,{}
Allocutions déclarations,1975,visualCorporations,{}
Allocutions déclarations,1975,visualGeographicals,{}
Allocutions déclarations,1975,visualPersons,{}
Allocutions déclarations,1975,visualThemes,{}
Allocutions déclarations,1977,genres,{}
Allocutions déclarations,1977,thematicCorporations,{}
Allocutions déclarations,1977,thematicGeographicals,{}
Allocutions déclarations,1977,thematicPersons,{}
Allocutions déclarations,1977,thematicThemes,{}
Allocutions déclarations,1977,visualCorporations,{}
Allocutions déclarations,1977,visualGeographicals,{}
Allocutions déclarations,1977,visualPersons,{}
Allocutions déclarations,1977,visualThemes,{}
Allocutions déclarations,1978,genres,{}
Allocutions déclarations,1978,thematicCorporations,{}
Allocutions déclarations,1978,thematicGeographicals,{}
Allocutions déclarations,1978,thematicPersons,{}
Allocutions déclarations,1978,thematicThemes,{}
Allocutions déclarations,1978,visualCorporations,{}
Allocutions déclarations,1978,visualGeographicals,{}
Allocutions déclarations,1978,visualPersons,{}
Allocutions déclarations,1978,visualThemes,{}
Allocutions déclarations,1981,genres,{}
Allocutions déclarations,1981,thematicCorporations,{}
Allocutions déclarations,1981,thematicGeographicals,{}
Allocutions déclarations,1981,thematicPersons,{}
Allocutions déclarations,1981,thematicThemes,{}
Allocutions déclarations,1981,visualCorporations,{}
Allocutions déclarations,1981,visualGeographicals,{}
Allocutions déclarations,1981,visualPersons,{}
Allocutions déclarations,1981,visualThemes,{}
Allocutions déclarations,1984,genres,{}
Allocutions déclarations,1984,thematicCorporations,{}
Allocutions déclarations,1984,thematicGeographicals,{}
Allocutions déclarations,1984,thematicPersons,{}
Allocutions déclarations,1984,thematicThemes,{}
Allocutions déclarations,1984,visualCorporations,{}
Allocutions déclarations,1984,visualGeographicals,{}
Allocutions déclarations,1984,visualPersons,{}
Allocutions déclarations,1984,visualThemes,{}
Allocutions déclarations,1985,genres,{}
Allocutions déclarations,1985,thematicCorporations,{}
Allocutions déclarations,1985,thematicGeographicals,{}
Allocutions déclarations,1985,thematicPersons,{}
Allocutions déclarations,1985,thematicThemes,{}
Allocutions déclarations,1985,visualCorporations,{}
Allocutions déclarations,1985,visualGeographicals,{}
Allocutions déclarations,1985,visualPersons,{}
Allocutions déclarations,1985,visualThemes,{}
Allocutions déclarations,1992,genres,{}
Allocutions déclarations,1992,thematicCorporations,{}
Allocutions déclarations,1992,thematicGeographicals,{}
Allocutions déclarations,1992,thematicPersons,{}
Allocutions déclarations,1992,thematicThemes,{}
Allocutions déclarations,1992,visualCorporations,{}
Allocutions déclarations,1992,visualGeographicals,{}
Allocutions déclarations,1992,visualPersons,{}
Allocutions déclarations,1992,visualThemes,{}
Allocutions déclarations,1993,genres,{}
Allocutions déclarations,1993,thematicCorporations,{}
Allocutions déclarations,1993,thematicGeographicals,{}
Allocutions déclarations,1993,thematicPersons,{}
Allocutions déclarations,1993,thematicThemes,{}
Allocutions déclarations,1993,visualCorporations,{}
Allocutions déclarations,1993,visualGeographicals,{}
Allocutions déclarations,1993,visualPersons,{}
Allocutions déclarations,1993,visualThemes,{}
Allocutions déclarations,1996,genres,{}
Allocutions déclarations,1996,thematicCorporations,{}
Allocutions déclarations,1996,thematicGeographicals,{}
Allocutions déclarations,1996,thematicPersons,{}
Allocutions déclarations,1996,thematicThemes,{}
Allocutions déclarations,1996,visualCorporations,{}
Allocutions déclarations,1996,visualGeographicals,{}
Allocutions déclarations,1996,visualPersons,{}
Allocutions déclarations,1996,visualThemes,{}
Allocutions déclarations,1998,genres,{}
Allocutions déclarations,1998,thematicCorporations,{}
Allocutions déclarations,1998,thematicGeographicals,{}
Allocutions déclarations,1998,thematicPersons,{}
Allocutions déclarations,1998,thematicThemes,{}
Allocutions déclarations,1998,visualCorporations,{}
Allocutions déclarations,1998,visualGeographicals,{}
Allocutions déclarations,1998,visualPersons,{}
Allocutions déclarations,1998,visualThemes,{}
Allocutions déclarations,1999,genres,{}
Allocutions déclarations,1999,thematicCorporations,{}
Allocutions déclarations,1999,thematicGeographicals,{}
Allocutions déclarations,1999,thematicPersons,{}
Allocutions déclarations,1999,thematicThemes,{}
Allocutions déclarations,1999,visualCorporations,{}
Allocutions déclarations,1999,visualGeographicals,{}
Allocutions déclarations,1999,visualPersons,{}
Allocutions déclarations,1999,visualThemes,{}
Allocutions déclarations,2001,genres,{}
Allocutions déclarations,2001,thematicCorporations,{}
Allocutions déclarations,2001,thematicGeographicals,{}
Allocutions déclarations,2001,thematicPersons,{}
Allocutions déclarations,2001,thematicThemes,{}
Allocutions déclarations,2001,visualCorporations,{}
Allocutions déclarations,2001,visualGeographicals,{}
Allocutions déclarations,2001,visualPersons,{}
Allocutions déclarations,2001,visualThemes,{}
Allocutions déclarations,2005,genres,{}
Allocutions déclarations,2005,thematicCorporations,{}
Allocutions déclarations,2005,thematicGeographicals,{}
Allocutions déclarations,2005,thematicPersons,{}
Allocutions déclarations,2005,thematicThemes,{}
Allocutions déclarations,2005,visualCorporations,{}
Allocutions déclarations,2005,visualGeographicals,{}
Allocutions déclarations,2005,visualPersons,{}
Allocutions déclarations,2005,visualThemes,{}
Allocutions déclarations,2007,genres,{}
Allocutions déclarations,2007,thematicCorporations,{}
Allocutions déclarations,2007,thematicGeographicals,{}
Allocutions déclarations,2007,thematicPersons,{}
Allocutions déclarations,2007,thematicThemes,{}
Allocutions déclarations,2007,visualCorporations,{}
Allocutions déclarations,2007,visualGeographicals,{}
Allocutions déclarations,2007,visualPersons,{}
Allocutions déclarations,2007,visualThemes,{}
Allocutions déclarations,2008,genres,{}
Allocutions déclarations,2008,thematicCorporations,{}
Allocutions déclarations,2008,thematicGeographicals,{}
Allocutions déclarations,2008,thematicPersons,{}
Allocutions déclarations,2008,thematicThemes,{}
Allocutions déclarations,2008,visualCorporations,{}
Allocutions déclarations,2008,visualGeographicals,{}
Allocutions déclarations,2008,visualPersons,{}
Allocutions déclarations,2008,visualThemes,{}
Allocutions déclarations,2010,genres,{}
Allocutions déclarations,2010,thematicCorporations,{}
Allocutions déclarations,2010,thematicGeographicals,{}
Allocutions déclarations,2010,thematicPersons,{}
Allocutions déclarations,2010,thematicThemes,{}
Allocutions déclarations,2010,visualCorporations,{}
Allocutions déclarations,2010,visualGeographicals,{}
Allocutions déclarations,2010,visualPersons,{}
Allocutions déclarations,2010,visualThemes,{}
Allocutions déclarations,2011,genres,{}
Allocutions déclarations,2011,thematicCorporations,{}
Allocutions déclarations,2011,thematicGeographicals,{}
Allocutions déclarations,2011,thematicPersons,{}
Allocutions déclarations,2011,thematicThemes,{}
Allocutions déclarations,2011,visualCorporations,{}
Allocutions déclarations,2011,visualGeographicals,{}
Allocutions déclarations,2011,visualPersons,{}
Allocutions déclarations,2011,visualThemes,{}
Allocutions déclarations,2016,genres,{}
Allocutions déclarations,2016,thematicCorporations,{}
Allocutions déclarations,2016,thematicGeographicals,{}
Allocutions déclarations,2016,thematicPersons,{}
Allocutions déclarations,2016,thematicThemes,{}
Allocutions déclarations,2016,visualCorporations,{}
Allocutions déclarations,2016,visualGeographicals,{}
Allocutions déclarations,2016,visualPersons,{}
Allocutions déclarations,2016,visualThemes,{}
"Allocutions, déclarations",1965,genres,{'religion': 1}
"Allocutions, déclarations",1965,thematicCorporations,{}
"Allocutions, déclarations",1965,thematicGeographicals,{}
"Allocutions, déclarations",1965,thematicPersons,{}
"Allocutions, déclarations",1965,thematicThemes,{}
"Allocutions, déclarations",1965,visualCorporations,{}
"Allocutions, déclarations",1965,visualGeographicals,{}
"Allocutions, déclarations",1965,visualPersons,{}
"Allocutions, déclarations",1965,visualThemes,{}
Allô Colette,1975,genres,"{'variétés': 1, 'commentaire': 1}"
Allô Colette,1975,thematicCorporations,{}
Allô Colette,1975,thematicGeographicals,"{'jura bernois': 1, 'berne (canton)': 1, 'jura (canton)': 1}"
Allô Colette,1975,thematicPersons,{}
Allô Colette,1975,thematicThemes,"{'votation': 1, 'fédéralisme': 1, 'question jurassienne': 1, 'autonomisme': 1}"
Allô Colette,1975,visualCorporations,{}
Allô Colette,1975,visualGeographicals,{}
Allô Colette,1975,visualPersons,{}
